State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,21/03/2006,2862,3030,2862,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,25/03/2006,2275,2971,2900,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,10/04/2006,3046,3321,3211,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,13/04/2006,3221,3411,3221,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,25/04/2006,3201,3201,3201,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,08/05/2006,2891,3100,3000,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,15/05/2006,2900,3075,3050,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,17/05/2006,3305,3305,3305,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,29/05/2006,2900,2951,2951,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,01/06/2006,2875,3252,3111,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,14/06/2006,2999,2999,2999,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,24/06/2006,3000,3000,3000,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,01/07/2006,2800,2800,2800,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,08/07/2006,2096,2501,2501,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,17/07/2006,2262,2262,2262,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,19/07/2006,2500,3011,3011,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,27/07/2006,2375,2771,2771,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,31/07/2006,2011,2951,2490,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,01/08/2006,2920,2920,2920,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,19/09/2006,3251,3251,3251,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,07/11/2006,3131,3200,3200,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,27/11/2006,3126,3451,3370,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,28/11/2006,3100,3351,3276,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,16/12/2006,3153,3211,3159,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,20/12/2006,2812,3303,3200,93
Maharashtra,Nashik,Malegaon,Mataki,Other,FAQ,28/12/2006,2890,3160,3100,93
Maharashtra,Nashik,Nandgaon,Mataki,Other,FAQ,02/12/2006,2500,3291,3280,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,04/01/2006,2300,2401,2375,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,05/02/2006,2300,2411,2400,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,06/02/2006,2367,2400,2375,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,20/02/2006,2551,2620,2575,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,01/03/2006,2250,2786,2750,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,09/03/2006,2551,2650,2600,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,03/04/2006,3175,3300,3200,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,10/04/2006,3101,3242,3200,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,17/04/2006,3100,3201,3150,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,24/04/2006,2900,3199,3100,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,26/04/2006,2000,3175,3100,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,30/04/2006,2500,3081,3000,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,10/05/2006,3000,3100,3050,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,29/05/2006,2900,3076,3000,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,04/06/2006,2900,2900,2900,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,11/06/2006,2000,2931,2700,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,20/09/2006,3580,3580,3580,93
Maharashtra,Nashik,Sinner,Mataki,Other,FAQ,06/11/2006,3522,3522,3522,93
Maharashtra,Parbhani,Jintur,Mataki,Other,FAQ,28/02/2006,1701,1701,1701,93
Maharashtra,Parbhani,Jintur,Mataki,Other,FAQ,10/03/2006,2200,2200,2200,93
Maharashtra,Pune,Indapur,Mataki,Other,FAQ,19/01/2006,2575,2575,2575,93
Maharashtra,Pune,Indapur,Mataki,Other,FAQ,03/08/2006,3000,3000,3000,93
Maharashtra,Pune,Indapur,Mataki,Other,FAQ,28/12/2006,3000,3200,3100,93
Maharashtra,Pune,Indapur(Bhigwan),Mataki,Other,FAQ,15/01/2006,2400,2400,2400,93
Maharashtra,Pune,Indapur(Bhigwan),Mataki,Other,FAQ,07/02/2006,1900,2250,1950,93
Maharashtra,Pune,Indapur(Bhigwan),Mataki,Other,FAQ,24/12/2006,2300,3651,3000,93
Maharashtra,Pune,Nira,Mataki,Other,FAQ,10/02/2006,2551,2551,2551,93
Maharashtra,Pune,Shirur,Mataki,Other,FAQ,09/12/2006,2500,2500,2500,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,27/02/2006,2500,3000,2700,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,07/03/2006,2400,3100,2800,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,23/05/2006,2800,3600,3150,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,24/05/2006,2800,3200,3000,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,11/07/2006,2550,3000,2900,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,05/09/2006,2600,3600,3100,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,23/09/2006,2600,3700,3200,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,06/11/2006,3000,4000,3500,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,14/11/2006,3000,3900,3400,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,20/11/2006,3000,3700,3300,93
Maharashtra,Sangli,Sangli,Mataki,Other,FAQ,16/12/2006,3000,3800,3400,93
Maharashtra,Satara,Phaltan,Mataki,Other,FAQ,10/04/2006,3301,3301,3301,93
Maharashtra,Sholapur,Barshi,Mataki,Other,FAQ,01/06/2006,4000,4000,4000,93
Maharashtra,Sholapur,Barshi(Vairag),Mataki,Other,FAQ,01/12/2006,3191,3191,3191,93
Maharashtra,Sholapur,Kurdwadi,Mataki,Other,FAQ,01/06/2006,3335,3335,3335,93
Maharashtra,Sholapur,Kurdwadi(Modnimb),Mataki,Other,FAQ,02/02/2006,2100,2330,2300,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,05/01/2006,2275,2600,2400,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,16/01/2006,1600,2600,2350,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,19/01/2006,2200,2350,2200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,24/01/2006,1300,2400,1800,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,25/01/2006,2200,2500,2450,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,28/01/2006,1660,2400,1861,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,01/02/2006,1870,2301,2300,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,02/02/2006,1600,1800,1600,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,11/02/2006,1651,1651,1651,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,16/02/2006,1400,2500,2200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,11/03/2006,2700,2700,2700,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,14/03/2006,1850,2750,2600,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,16/03/2006,1200,2700,2500,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,21/03/2006,1254,2800,1850,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,29/03/2006,2700,2700,2700,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,12/04/2006,2900,3250,3000,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,26/04/2006,1450,3400,2800,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,02/05/2006,2800,3200,2800,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,03/05/2006,1600,3800,2200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,25/05/2006,1700,3225,1725,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,30/05/2006,1900,3250,3250,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,03/06/2006,1600,3300,3300,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,09/06/2006,3200,3200,3200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,10/06/2006,2800,3800,3300,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,16/06/2006,1250,3250,3200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,28/06/2006,3200,3200,3200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,08/07/2006,3000,3025,3000,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,11/07/2006,3000,3500,3400,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,14/07/2006,3000,3100,3025,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,20/07/2006,3400,3400,3400,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,01/08/2006,1750,3200,3160,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,03/08/2006,3400,3400,3400,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,05/08/2006,3200,3200,3200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,17/08/2006,1850,3260,3000,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,28/08/2006,2800,3200,3200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,14/09/2006,2950,3750,3000,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,19/09/2006,2900,3200,3100,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,21/09/2006,3150,3150,3150,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,16/10/2006,3300,3300,3300,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,18/10/2006,3270,3300,3270,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,19/10/2006,3200,3400,3300,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,26/10/2006,1975,2675,2175,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,28/10/2006,2250,3200,3200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,07/11/2006,2825,3350,3200,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,16/11/2006,3300,3400,3350,93
Maharashtra,Sholapur,Solapur,Mataki,Other,FAQ,25/11/2006,3300,3800,3350,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,21/01/2006,1400,1451,1425,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,24/01/2006,1405,1790,1600,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,12/02/2006,1244,1411,1330,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,14/02/2006,1378,1421,1400,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,22/02/2006,1400,1413,1405,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,11/03/2006,1635,1900,1770,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,17/03/2006,1500,2300,1900,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,28/03/2006,1725,2140,1930,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,29/03/2006,1687,2088,1880,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,04/04/2006,1700,2050,1875,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,16/04/2006,1742,2124,1933,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,22/04/2006,1700,2352,2025,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,25/04/2006,1670,2041,1850,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,28/04/2006,1451,2501,1975,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,02/05/2006,1801,2201,2000,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,14/05/2006,1990,2112,2050,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,25/05/2006,1875,2246,2060,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,27/05/2006,1700,2135,1920,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,28/05/2006,1881,2090,1985,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,11/06/2006,1930,1965,1950,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,13/06/2006,1830,2004,1915,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,14/06/2006,1864,2290,2075,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,16/06/2006,1801,1925,1860,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,24/06/2006,1910,1912,1911,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,25/06/2006,1792,1932,1860,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,27/06/2006,1920,2021,1970,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,30/06/2006,1900,1980,1940,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,01/07/2006,1830,2131,1980,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,08/07/2006,1577,1883,1730,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,12/07/2006,1843,2020,1930,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,29/07/2006,2181,2592,2385,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,23/08/2006,1625,2276,1950,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,31/08/2006,1604,2600,2100,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,09/09/2006,2133,2177,2155,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,12/09/2006,2100,2392,2246,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,22/09/2006,2092,2500,2300,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,29/09/2006,2171,2573,2370,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,12/10/2006,1900,1950,1925,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,14/10/2006,2200,2400,2300,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,08/11/2006,2391,2682,2540,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,12/11/2006,2200,2341,2270,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,16/11/2006,1792,2234,2015,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,21/11/2006,2200,2300,2250,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,26/11/2006,1592,2050,1820,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,08/12/2006,2200,2482,2340,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,24/12/2006,2100,2282,2190,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,28/12/2006,2200,2652,2425,93
Rajasthan,Chittorgarh,Pratapgarh,Mataki,Other,FAQ,30/12/2006,2200,2300,2250,93
Andhra Pradesh,Krishna,Nuzvid,Beans,Hybrid,FAQ,31/01/2006,800,800,800,94
Andhra Pradesh,Krishna,Nuzvid,Beans,Hybrid,FAQ,24/02/2006,800,800,800,94
Andhra Pradesh,Krishna,Nuzvid,Beans,Hybrid,FAQ,02/03/2006,800,800,800,94
Andhra Pradesh,Krishna,Nuzvid,Beans,Hybrid,FAQ,03/03/2006,600,800,700,94
Andhra Pradesh,Krishna,Nuzvid,Beans,Local,FAQ,11/01/2006,700,700,700,94
Andhra Pradesh,Visakhapatnam,Chintapally,Beans,Hybrid,FAQ,25/01/2006,1500,1800,1600,94
Andhra Pradesh,Visakhapatnam,Chintapally,Beans,Hybrid,FAQ,31/01/2006,1500,1800,1600,94
Andhra Pradesh,Visakhapatnam,Chintapally,Beans,Local,FAQ,20/12/2006,3000,3050,3025,94
Andhra Pradesh,Visakhapatnam,Chodavaram,Beans,Hybrid,FAQ,16/01/2006,1500,1600,1550,94
Andhra Pradesh,Visakhapatnam,Chodavaram,Beans,Hybrid,FAQ,18/01/2006,1500,1600,1550,94
Andhra Pradesh,Visakhapatnam,Narsipatnam,Beans,Local,FAQ,25/01/2006,1400,2100,1500,94
Andhra Pradesh,Visakhapatnam,Paderu,Beans,Hybrid,FAQ,28/01/2006,1500,1800,1600,94
Assam,Nagaon,Lanka,Beans,Beans (Whole),FAQ,18/08/2006,500,600,550,94
Assam,Nagaon,Lanka,Beans,Beans (Whole),FAQ,27/08/2006,400,500,450,94
Assam,Nagaon,Lanka,Beans,Beans (Whole),FAQ,05/09/2006,400,600,500,94
Assam,Nagaon,Lanka,Beans,Beans (Whole),FAQ,04/10/2006,500,700,600,94
Assam,Nagaon,Lanka,Beans,Beans (Whole),FAQ,05/10/2006,600,800,700,94
Assam,Nagaon,Lanka,Beans,Beans (Whole),FAQ,08/10/2006,600,800,700,94
Gujarat,Dahod,Dahod,Beans,Other,FAQ,05/04/2006,900,950,925,94
Gujarat,Dahod,Dahod,Beans,Other,FAQ,30/06/2006,750,800,750,94
Gujarat,Dahod,Dahod,Beans,Other,FAQ,22/08/2006,2550,3125,2850,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,13/01/2006,990,995,992.5,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,21/01/2006,850,850,850,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,30/01/2006,800,900,850,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,13/02/2006,750,760,755,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,27/02/2006,675,700,687.5,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,03/03/2006,650,700,675,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,23/03/2006,600,700,650,94
Gujarat,Dahod,Jhalod,Beans,Other,FAQ,24/04/2006,500,550,525,94
Gujarat,Jamnagar,Jamnagar,Beans,Other,FAQ,18/12/2006,2500,3030,2765,94
Gujarat,Junagarh,Junagadh,Beans,Beans (Whole),FAQ,03/01/2006,2750,4000,3450,94
Gujarat,Junagarh,Junagadh,Beans,Beans (Whole),FAQ,21/01/2006,3875,4215,4000,94
Gujarat,Junagarh,Junagadh,Beans,Beans (Whole),FAQ,30/01/2006,2250,2610,2425,94
Gujarat,Junagarh,Junagadh,Beans,Beans (Whole),FAQ,03/02/2006,2000,2475,2325,94
Gujarat,Junagarh,Junagadh,Beans,Beans (Whole),FAQ,11/02/2006,2300,2640,2500,94
Gujarat,Junagarh,Junagadh,Beans,Beans (Whole),FAQ,24/02/2006,1750,2580,2000,94
Gujarat,Junagarh,Junagadh,Beans,Beans (Whole),FAQ,10/03/2006,1900,2400,2325,94
